peak intensity (photon),x (nm),y (nm),z (nm),PSFSigmaX (nm),PSFSigmaY (nm),Total intensity (photon),background (photon),SNR (peak to background e-),Localization precision X(nm),Localization precision Y(nm),frame
243.752914428710938,4575.060058593750000,2684.173095703125000,0.000000000000000,144.520584106445313,144.520584106445313,2752.654296875000000,225.683090209960938,9.546141624450684,7.502179145812988,7.502179145812988,502.000000000000000
240.003509521484375,5973.064941406250000,1950.203369140625000,0.000000000000000,150.039108276367188,150.039108276367188,2921.251220703125000,270.094116210937500,9.016899108886719,8.209975242614746,8.209976196289063,502.000000000000000
106.860412597656250,4949.946777343750000,3110.030029296875000,0.000000000000000,84.498847961425781,84.498847961425781,412.535003662109375,261.154388427734375,4.726617336273193,17.665004730224609,17.665006637573242,503.000000000000000
136.506103515625000,5202.464843750000000,2280.028076171875000,0.000000000000000,107.324050903320313,107.324050903320313,850.136352539062500,248.779769897460938,5.901015758514404,12.796936035156250,12.796936035156250,503.000000000000000
150.409866333007813,4303.569335937500000,3653.309570312500000,0.000000000000000,153.177841186523438,153.177841186523438,1908.141601562500000,257.200561523437500,6.321497440338135,11.589750289916992,11.589751243591309,504.000000000000000
173.045364379882813,4477.956054687500000,2990.040527343750000,0.000000000000000,132.698379516601563,132.698379516601563,1647.530883789062500,240.419250488281250,7.221161365509033,10.350690841674805,10.350690841674805,505.000000000000000
175.630416870117188,4481.094726562500000,2970.354492187500000,0.000000000000000,133.594955444335938,133.594955444335938,1694.814819335937500,234.831771850585938,7.355791568756104,10.089833259582520,10.089833259582520,505.000000000000000
156.456909179687500,5856.182617187500000,2110.494140625000000,0.000000000000000,126.490966796875000,126.490966796875000,1353.493530273437500,290.041015625000000,6.282771587371826,12.858273506164551,12.858272552490234,505.000000000000000
190.374893188476563,4498.999023437500000,2964.096923828125000,0.000000000000000,160.058319091796875,160.058319091796875,2636.990478515625000,214.945663452148438,8.023736000061035,9.146185874938965,9.146185874938965,506.000000000000000
229.468002319335938,5864.527343750000000,2067.344726562500000,0.000000000000000,133.044342041015625,133.044342041015625,2196.126464843750000,283.376800537109375,8.597959518432617,8.656329154968262,8.656330108642578,506.000000000000000
218.997909545898438,5040.394042968750000,4271.583007812500000,0.000000000000000,124.277709960937500,124.277709960937500,1828.811035156250000,298.562744140625000,8.168185234069824,9.236324310302734,9.236326217651367,506.000000000000000
160.713699340820313,4496.776367187500000,3001.748046875000000,0.000000000000000,113.811492919921875,113.811492919921875,1125.557128906250000,242.649414062500000,6.790019989013672,10.911194801330566,10.911194801330566,507.000000000000000
95.873115539550781,5493.097656250000000,2644.706542968750000,0.000000000000000,69.401214599609375,69.401214599609375,249.674057006835938,243.441360473632813,4.416334152221680,19.266452789306641,19.266452789306641,507.000000000000000
185.507171630859375,5382.100097656250000,2023.030639648437500,0.000000000000000,139.869094848632813,139.869094848632813,1962.214965820312500,277.326538085937500,7.316686153411865,10.088406562805176,10.088406562805176,507.000000000000000
137.353179931640625,5860.383789062500000,2047.253417968750000,0.000000000000000,149.366836547851563,149.366836547851563,1656.874023437500000,258.186950683593750,5.860163211822510,13.046765327453613,13.046765327453613,507.000000000000000
144.740051269531250,4474.361328125000000,2985.041992187500000,0.000000000000000,130.696746826171875,130.696746826171875,1336.782104492187500,230.229385375976563,6.342449665069580,11.836583137512207,11.836584091186523,508.000000000000000
151.128402709960938,5527.715820312500000,1837.880371093750000,0.000000000000000,156.708953857421875,156.708953857421875,2006.670776367187500,248.428298950195313,6.415391445159912,11.849550247192383,11.849551200866699,509.000000000000000
210.184600830078125,4495.175781250000000,2964.025878906250000,0.000000000000000,154.127517700195313,154.127517700195313,2699.626464843750000,208.707321166992188,8.713972091674805,8.175148010253906,8.175148963928223,510.000000000000000
94.589080810546875,4501.406738281250000,1496.876098632812500,0.000000000000000,71.769943237304688,71.769943237304688,263.432037353515625,262.017364501953125,4.250232219696045,20.189006805419922,20.189006805419922,510.000000000000000
132.303863525390625,5950.363769531250000,1768.764526367187500,0.000000000000000,145.691986083984375,145.691986083984375,1518.400146484375000,265.937072753906250,5.625560760498047,13.010992050170898,13.010990142822266,510.000000000000000
214.433578491210938,4125.989746093750000,3786.102783203125000,0.000000000000000,153.224319458007813,153.224319458007813,2722.015380859375000,275.836791992187500,8.217528343200684,9.178680419921875,9.178679466247559,511.000000000000000
289.736419677734375,3993.562255859375000,3180.727539062500000,0.000000000000000,110.128417968750000,110.128417968750000,1899.959106445312500,330.697875976562500,9.870097160339355,7.373548984527588,7.373548984527588,511.000000000000000
163.491165161132813,3956.863037109375000,3075.332031250000000,0.000000000000000,135.339111328125000,135.339111328125000,1619.135742187500000,293.033477783203125,6.492745876312256,12.081486701965332,12.081484794616699,512.000000000000000
177.782882690429688,4153.211425781250000,3851.917724609375000,0.000000000000000,147.532363891601563,147.532363891601563,2092.218261718750000,274.814544677734375,7.090879917144775,10.477345466613770,10.477345466613770,512.000000000000000
138.913009643554688,3924.321777343750000,3028.968505859375000,0.000000000000000,147.151840209960938,147.151840209960938,1626.359985351562500,242.875213623046875,6.032507896423340,12.473014831542969,12.473014831542969,513.000000000000000
269.755004882812500,4148.863769531250000,3756.378662109375000,0.000000000000000,125.042160034179688,125.042160034179688,2280.472656250000000,274.088134765625000,9.815195083618164,7.412927150726318,7.412927150726318,513.000000000000000
221.078750610351563,4132.745117187500000,3834.704589843750000,0.000000000000000,155.493850708007813,155.493850708007813,2890.119628906250000,263.445953369140625,8.522269248962402,8.611748695373535,8.611748695373535,514.000000000000000
187.237167358398438,5477.159179687500000,1965.574829101562500,0.000000000000000,142.462066650390625,142.462066650390625,2054.626708984375000,272.304351806640625,7.411326885223389,10.325819015502930,10.325819015502930,514.000000000000000
129.623245239257813,4961.135253906250000,2063.742187500000000,0.000000000000000,121.897850036621094,121.897850036621094,1041.399536132812500,261.949645996093750,5.558310985565186,13.778271675109863,13.778269767761230,514.000000000000000
132.678161621093750,5964.569824218750000,4079.491455078125000,0.000000000000000,140.750091552734375,140.750091552734375,1421.147705078125000,222.702148437500000,5.971989154815674,12.761006355285645,12.761003494262695,515.000000000000000
201.000869750976563,4122.541503906250000,3777.537597656250000,0.000000000000000,122.298225402832031,122.298225402832031,1625.476440429687500,254.227035522460938,7.993735313415527,9.246413230895996,9.246413230895996,515.000000000000000
140.397048950195313,4989.099609375000000,2072.463134765625000,0.000000000000000,154.638305664062500,154.638305664062500,1815.241821289062500,255.438186645507813,5.987795829772949,12.387380599975586,12.387380599975586,515.000000000000000
223.115936279296875,4117.509277343750000,3771.401611328125000,0.000000000000000,126.487525939941406,126.487525939941406,1930.049194335937500,258.541534423828125,8.626361846923828,8.460417747497559,8.460416793823242,516.000000000000000
154.273635864257813,5877.827636718750000,3002.460937500000000,0.000000000000000,133.419708251953125,133.419708251953125,1484.820678710937500,275.110748291015625,6.317348480224609,11.995827674865723,11.995828628540039,517.000000000000000
136.189544677734375,5947.557617187500000,2842.876220703125000,0.000000000000000,111.283432006835938,111.283432006835938,911.899902343750000,292.914093017578125,5.578647613525391,13.569538116455078,13.569536209106445,517.000000000000000
240.448852539062500,4149.456054687500000,3774.897705078125000,0.000000000000000,142.767913818359375,142.767913818359375,2649.880615234375000,246.362869262695313,9.247161865234375,7.750030040740967,7.750030517578125,518.000000000000000
166.025955200195313,3994.857421875000000,3162.508544921875000,0.000000000000000,148.074203491210938,148.074203491210938,1968.236083984375000,235.938461303710938,7.026652336120605,10.653289794921875,10.653289794921875,519.000000000000000
162.174011230468750,4119.790527343750000,3752.332763671875000,0.000000000000000,110.006782531738281,110.006782531738281,1061.115234375000000,257.175445556640625,6.719848155975342,10.923887252807617,10.923887252807617,519.000000000000000
176.551910400390625,3962.914550781250000,3175.552246093750000,0.000000000000000,93.927238464355469,93.927238464355469,842.166381835937500,262.347900390625000,7.150822162628174,10.876842498779297,10.876842498779297,520.000000000000000
200.407058715820313,3995.141601562500000,3127.461914062500000,0.000000000000000,121.185531616210938,121.185531616210938,1591.317871093750000,236.419311523437500,8.136260986328125,9.042817115783691,9.042819023132324,520.000000000000000
195.959640502929688,4159.085449218750000,3796.425292968750000,0.000000000000000,155.805206298828125,155.805206298828125,2572.011474609375000,250.497467041015625,7.869424819946289,9.544307708740234,9.544307708740234,520.000000000000000
202.208511352539063,3658.866943359375000,3407.735839843750000,0.000000000000000,149.057281494140625,149.057281494140625,2429.115722656250000,233.125152587890625,8.223460197448730,8.953655242919922,8.953656196594238,521.000000000000000
224.896865844726563,4119.806640625000000,3773.274658203125000,0.000000000000000,126.655883789062500,126.655883789062500,1950.637451171875000,269.040161132812500,8.586454391479492,8.657238006591797,8.657237052917480,521.000000000000000
145.715820312500000,5004.973144531250000,3079.038574218750000,0.000000000000000,118.272789001464844,118.272789001464844,1102.094360351562500,233.518127441406250,6.349205017089844,12.455636978149414,12.455636978149414,522.000000000000000
201.522262573242188,4137.013671875000000,3811.833984375000000,0.000000000000000,153.645828247070313,153.645828247070313,2572.213134765625000,232.862716674804688,8.204496383666992,9.021978378295898,9.021977424621582,522.000000000000000
238.474639892578125,5835.409667968750000,3317.328369140625000,0.000000000000000,150.793090820312500,150.793090820312500,2931.888183593750000,235.633621215820313,9.293294906616211,7.773087024688721,7.773087024688721,522.000000000000000
236.648147583007813,4107.459472656250000,3755.166992187500000,0.000000000000000,134.457382202148438,134.457382202148438,2313.208251953125000,215.178436279296875,9.446772575378418,7.576829433441162,7.576829433441162,523.000000000000000
111.294395446777344,6170.720214843750000,2023.655517578125000,0.000000000000000,154.091598510742188,154.091598510742188,1428.807250976562500,247.280319213867188,4.987118721008301,15.980217933654785,15.980217933654785,523.000000000000000
102.855743408203125,5878.798339843750000,3518.508056640625000,0.000000000000000,126.002601623535156,126.002601623535156,882.937561035156250,250.201919555664063,4.644853115081787,16.918827056884766,16.918827056884766,524.000000000000000
165.697418212890625,6177.932617187500000,2031.708496093750000,0.000000000000000,129.868057250976563,129.868057250976563,1510.994384765625000,254.370147705078125,6.859972953796387,11.270643234252930,11.270644187927246,524.000000000000000
148.834121704101563,5174.183593750000000,2140.715820312500000,0.000000000000000,154.553024291992188,154.553024291992188,1922.205932617187500,280.420745849609375,6.095525264739990,12.405801773071289,12.405800819396973,524.000000000000000
